Review Year,Anon PropID,ProType,Anon Inv ID,Org Type,"PI Gender Coded (F=1, M=2)","PI Rank (3=Full, 1=Asst)","PI Deg Coded (PhD=1, MD=2, PhD/MD=3)",Sci Merit [A],Sci Merit [B],Sci Merit [C],Inn [A],Inn [B],Inn [C],Appr [A],Appr [B],Appr [C],Inv [A],Inv [B],Inv [C],Sig [A],Sig [B],Sig [C],Impact [A],Impact [B],Impact [C],RevExp[A],RevExp[B],RevExp[C],Anon RevID [A],"RevA Instit Coded (1=Academia, 2-Govt)","RevA Gender Coded (F=1, M=2)","RevA Rank (3=Full, 1=Asst)","RevA Deg Coded (PhD=1, MD=2, PhD/MD=3)",Anon RevID [B],"RevB Instit Coded (1=Academia, 2-Govt)","RevB Gender Coded (F=1, M=2)","RevB Rank (3=Full, 1=Asst)","RevB Deg Coded (PhD=1, MD=2, PhD/MD=3)",Anon RevID [C],"RevC Instit Coded (1=Academia, 2-Govt)","RevC Gender Coded (F=1, M=2)","RevC Rank (3=Full, 1=Asst)","RevC Deg Coded (PhD=1, MD=2, PhD/MD=3)"
2014,10,Standard ,9,Govt,1,3,1,2,3.5,2,2,3.2,3,2.3,4,2,2.5,3.5,1,1.5,4,2,2.2,3.5,3,1.8,1,1,7,1,2,2,3,22,1,2,3,2,26,1,2,3,2
2014,12,Standard ,11,Govt,2,1,1,2,2,3,2,2.8,4,2,2.5,3,2,1.3,1,1.5,1.6,3,2,2.1,4,1,1,1,4,1,2,1,1,22,1,2,3,2,26,1,2,3,2
2014,13,Standard ,12,Govt,2,3,2,2.6,1.9,3,2.5,2,3,2.6,2,5,2.1,1.4,1,2.3,1.4,4,2.3,2,3,2,2,1,6,1,2,1,2,14,1,2,2,1,26,1,2,3,2
2014,4,Standard ,3,Govt,2,1,3,2.6,2.1,3,1.9,2.2,2,2,3,2,1.5,1,1,1.9,1.4,3,2,2.5,3,2,1.1,1,6,1,2,1,2,16,1,1,3,1,26,1,2,3,2
2014,7,Standard ,6,Govt,2,1,1,2.5,3,2,2,2,2,3,4,1,2.2,4,1,2,2.5,1,2.5,3.5,1,2,2,1,7,1,2,2,3,18,1,2,3,1,26,1,2,3,2
2014,5,Standard ,4,Govt,2,3,1,2.4,1.9,2.5,2.5,1.9,2,2.1,2,3,1.6,1.6,2.5,1.5,1.8,2,2.4,1.9,2.5,1.5,1.4,2,7,1,2,2,3,14,1,2,2,1,22,1,2,3,2
2017,72,Standard,20,Govt,2,2,3,2,2,2,2,3,3,2,4,3,1,1,1,1,1,1,N/A,N/A,N/A,2,1,2,2,1,1,2,1,19,1,1,3,1,11,1,2,2,2
2014,16,Standard ,15,Govt,2,1,2,2.5,2.5,4.5,2.4,1.5,3,3,3,2,3,1.5,1,2,1.5,4,3,3,2,2,2,2,13,1,2,2,1,15,2,2,1,1,26,1,2,3,2
2014,6,Standard ,5,Govt,2,3,1,1.5,2.3,1.5,2,1.6,1,1.5,2.1,1,1.5,1,2,1.5,2.2,1,1.5,2.2,2,2,2,1,3,1,2,3,1,12,1,2,2,1,26,1,2,3,2
2015,41,Standard,36,Govt,1,1,1,3,1.5,2,1,1,1,4,2,2,3,1,1,1,1,2,N/A,N/A,N/A,2,1,2,2,1,1,1,1,20,1,1,2,1,22,1,2,3,2
2014,14,Standard ,13,Govt,2,3,1,3,1.7,1.8,4,1.5,2,3,1.6,1.6,2,1.2,1,1,1.2,1,3,1.5,1.5,1,1.5,1,4,1,2,1,1,8,1,2,2,1,22,1,2,3,2
2017,51,Standard,1,Govt,1,3,1,3,3.7,2.8,2,4,3,3,4,2.8,1,2,2.5,1,3,3,N/A,N/A,N/A,2,1,1,11,1,2,2,2,17,1,2,2,2,9,1,2,3,1
2014,8,Standard ,7,Govt,2,2,1,1.8,2.3,2,2.3,2.6,3,2.4,2.8,2.5,1.8,2.2,2,1.5,2.8,2,1.8,2.6,2,1.5,1,1,7,1,2,2,3,22,1,2,3,2,18,1,2,3,1
2017,53,Standard,21,Govt,2,3,1,1,2,2,1,2,1,1,2.5,2,1,2,2,1,2,2,N/A,N/A,N/A,1.5,1,3,8,1,2,2,1,17,1,2,2,2,24,1,2,2,1
2017,57,Standard,27,Govt,2,1,1,3,2,1,2,1,1,4,2,1,4,1,1,2,1,1,N/A,N/A,N/A,1,3,1,16,1,1,3,1,6,1,2,2,2,12,1,2,2,1
2014,17,Standard ,16,Govt,2,1,2,1.6,2.1,2,1.5,2.1,2,1.7,2.3,2,1.5,1.9,1.5,1.5,2,1.5,1.6,2.1,2,2,2,1,1,1,2,1,1,6,1,2,1,2,9,1,2,3,1
2017,63,Standard,10,Govt,1,3,1,1,2,1,2,2,1,1,2,2,2,1,1,2,1,2,N/A,N/A,N/A,2,3,1,2,1,1,2,1,6,1,2,2,2,14,1,2,3,1
2017,71,Standard,19,Govt,2,3,1,2,1,2,1,2,2,3,3,1,2,1,1,1,1,2,N/A,N/A,N/A,2,3,2,2,1,1,2,1,6,1,2,2,2,14,1,2,3,1
2015,39,Pilot,9,Govt,1,3,1,3.5,4,2,2,4,2,3.5,4,3,1,3,2,3.5,5,2,N/A,N/A,N/A,3,1,2,4,1,2,1,1,22,1,2,3,2,18,1,2,3,1
2015,46,Standard,43,Govt,2,1,3,2,3,2.5,2,3,2,2,3,2.5,2,3,2,2,3,2.5,N/A,N/A,N/A,3,2,2,8,1,2,2,1,22,1,2,3,2,18,1,2,3,1
2015,30,Pilot,26,Govt,2,3,1,4,3,1.5,3,3,1.5,4,3,1.5,1,2,1.5,4,3,1.5,N/A,N/A,N/A,1,2,2,12,1,2,2,1,22,1,2,3,2,18,1,2,3,1
2017,61,Standard,34,Govt,2,2,3,3.5,4,4,4,4,4,3,4,3,2,2,1,3.5,3,3,N/A,N/A,N/A,2,1,1,17,1,2,2,2,18,1,2,3,1,12,1,2,2,1
2017,66,Pilot,38,Govt,2,3,1,3,3,3,3,3,4,4,3,3,2,2,1,2,2,3,N/A,N/A,N/A,2,1,1,11,1,2,2,2,14,1,2,3,1,12,1,2,2,1
2017,64,Pilot,13,Govt,2,3,1,2,3,1,2,3,1,3,2,1,1,1,1,1,3,1,N/A,N/A,N/A,2,1,2,11,1,2,2,2,12,1,2,2,1,3,1,2,3,1
2015,22,Standard,21,Govt,2,3,1,2,1,3.5,3,1,2.8,4,3,4,3,1,2.8,2,2,2.5,N/A,N/A,N/A,3,1,2,1,1,2,1,1,21,1,2,1,1,15,2,2,1,1
2017,69,Standard,17,Govt,2,3,2,4,3,4,3,3,2,4,3,4,3,2,2,3,1,1,N/A,N/A,N/A,1,3,1,16,1,1,3,1,23,1,2,1,1,15,2,2,1,1
2014,9,Standard ,8,Govt,1,1,1,1.5,2.3,1.5,2,1.5,1.5,3,2.5,1.5,2.5,2,1.5,1.5,1,1,2.5,2,1.8,2,2,1.5,3,1,2,3,1,4,1,2,1,1,15,2,2,1,1
2014,15,Standard ,14,Govt,1,1,1,3.5,3,3.5,3.5,3,3.5,3.7,3,3,2,2,2,3.5,2.8,3,3.5,2.9,3.4,1,1,1,2,1,1,1,1,8,1,2,2,1,12,1,2,1,1
2015,29,Standard,25,Govt,1,2,1,2,2,2,1,2,1,2,2,3,1,2,2,1,2,1,N/A,N/A,N/A,1,1,3,4,1,2,1,1,8,1,2,2,1,23,1,2,1,1
2014,2,Standard ,1,Govt,1,3,1,2.2,2,2.1,2.4,2,1.5,3.6,2,2.5,1.8,1.8,2,2.6,1.6,1.8,2.6,2,2.1,1,2,1.5,12,1,2,2,1,13,1,2,2,1,15,2,2,1,1
2017,62,Standard,9,Govt,1,3,1,2,3,2,2,3,3,3,1,3,2,3,2,2,2,1,N/A,N/A,N/A,1,3,1,18,1,2,3,1,24,1,2,2,1,15,2,2,1,1
2017,52,Standard,21,Govt,2,3,1,2,1,2,1,1,2,3,2,3,1,1,2,2,2,2,N/A,N/A,N/A,1,2,2,16,1,1,3,1,24,1,2,2,1,23,1,2,1,1
2017,70,Pilot,18,Govt,1,3,1,2,2,1,2,2,2,2,2,2,2,2,1,1,2,1,N/A,N/A,N/A,1,1,1,3,1,2,3,1,8,1,2,2,1,15,2,2,1,1
2015,43,Pilot,40,Govt,2,1,3,1,1,1.5,1,2,2,2,1,1.5,1,1,1.5,1,2,1.5,N/A,N/A,N/A,1,1,1,4,1,2,1,1,14,1,2,2,1,15,2,2,1,1
2014,19,Standard ,18,Govt,1,2,1,1.5,1.8,2.5,1.5,1.9,2,1.5,1.9,2,1.5,1.5,2,1.5,1.9,2,1.5,1.7,2,1.5,1,1,3,1,2,3,1,14,1,2,2,1,15,2,2,1,1
2015,49,Pilot,45,Govt,1,3,1,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,N/A,N/A,N/A,1,2,1,2,1,1,1,1,9,1,2,3,1,12,1,2,1,1
2014,3,Standard ,2,Govt,1,2,1,2.5,3,3.6,2,2.5,2.1,2.5,2.5,3.5,2.2,2,2.3,2,2,2.6,3,3,3,1.1,1,1,8,1,2,2,1,9,1,2,3,1,12,1,2,1,1
2015,37,Pilot,8,Govt,1,1,1,3,2,2,3,2,3,4,2,2,3,2,1,3,3,3,N/A,N/A,N/A,1,2,1,8,1,2,2,1,9,1,2,3,1,12,1,2,1,1
2015,42,Pilot,38,Govt,2,3,1,3,3,2,2,3,2,2,2,2,4,3,2,2,2,1,N/A,N/A,N/A,1,2,2,8,1,2,2,1,9,1,2,3,1,23,1,2,1,1
2017,56,Pilot,26,Govt,2,3,1,3,3,3,3,3,4,2.9,3,4,2.7,2,2,3.5,4,3,N/A,N/A,N/A,2,1,2,9,1,2,3,1,14,1,2,3,1,1,1,2,1,1
2015,48,Pilot,44,Govt,2,3,2,2,1.8,2,2,1.7,2,2,2,2,2,1.2,1.5,2,2,2,N/A,N/A,N/A,2,2.6,3,3,1,2,3,1,10,1,1,3,1,23,1,2,1,1
2017,59,Standard,8,Govt,1,1,1,3,3,2,3,2,3,4,4,2,2,1,1,2,3,2,N/A,N/A,N/A,1,1,1,3,1,2,3,1,19,1,1,3,1,23,1,2,1,1
2015,50,Standard,20,Govt,2,2,3,2.5,1.5,2.5,3,2,3,1,1.5,2.5,1,2,2,2,1.5,1,N/A,N/A,N/A,2,1,2,2,1,1,1,1,3,1,2,3,1,4,1,2,1,1
2015,47,Standard,18,Govt,1,3,1,1,1.5,1,1,2,2,2,2,1,1,2,1,1,1.5,1,N/A,N/A,N/A,2,1,1,2,1,1,1,1,3,1,2,3,1,12,1,2,1,1
2015,33,Standard,30,Govt,2,3,3,3,3,1,2,2,1,2,4,1,1,1,1,2,1,1,N/A,N/A,N/A,2,1,2,2,1,1,1,1,4,1,2,1,1,20,1,1,2,1
2015,27,Standard,24,Govt,2,1,1,3,2,2,1,1,2,5,3,2,4,1.5,1.8,2,1,2,N/A,N/A,N/A,2,2,2,2,1,1,1,1,4,1,2,1,1,14,1,2,2,1
2015,40,Standard,35,Govt,2,1,2,2,4,1.5,2,4,1.8,2,4,1.8,2,2,1.5,1,4,1.8,N/A,N/A,N/A,2,1,1,8,1,2,2,1,20,1,1,2,1,14,1,2,2,1
2015,38,Standard,33,Govt,2,3,1,2,1.5,2,2,2,2,3,2,2,2,1,2.3,2,1,2,N/A,N/A,N/A,2,1,1.5,8,1,2,2,1,20,1,1,2,1,14,1,2,2,1
2015,25,Pilot,2,Govt,1,2,1,3,3,3,3,3,3,2,4,3,3,2,2,3,3,3,N/A,N/A,N/A,2,1,1,9,1,2,3,1,12,1,2,2,1,14,1,2,2,1
2017,65,Standard,37,Govt,2,3,1,3,2.5,2,2,2.8,1,3,2,3,1,2,1,2,3.2,3,N/A,N/A,N/A,2,1,1,1,1,2,1,1,9,1,2,3,1,12,1,2,2,1
2017,67,Pilot,39,Govt,1,2,1,1,2,3,1,2,3,2,2,4,2,1,2,1,2,3,N/A,N/A,N/A,2,1,1.5,2,1,1,2,1,14,1,2,3,1,8,1,2,2,1
2015,32,Standard,29,Govt,1,3,1,3,3.5,3,3,3,3,4,3.5,4,2,2,3,3,2,2,N/A,N/A,N/A,2,1,1,1,1,2,1,1,3,1,2,3,1,20,1,1,2,1
2014,11,Standard ,10,Govt,1,3,1,2.9,2,2,3.2,1.5,2,3,1.7,3,2,2,2,2,1.5,2,3.7,1.7,2.5,1,2,2,14,1,2,2,1,15,2,2,1,1,18,1,2,3,1
2015,35,Pilot,7,Govt,2,2,1,2,4,3,2,3,2,3,4,3,2,2,3,3,4,3,N/A,N/A,N/A,3,1,1,1,1,2,1,1,20,1,1,2,1,18,1,2,3,1
2014,20,Standard ,19,Govt,2,3,1,2,1.6,1.5,1.5,1.2,2,1.5,1.3,2,2,1.2,2,2,1.2,2,2.3,1.2,1.5,1,1,2,2,1,1,1,1,12,1,2,2,1,18,1,2,3,1
2015,34,Standard,7,Govt,2,2,1,3,2,2.5,3,3,3,3,3,3,2,1,2,3,2,2.5,N/A,N/A,N/A,3,1,1,1,1,2,1,1,12,1,2,2,1,18,1,2,3,1
2017,54,Pilot,22,Govt,2,1,1,2.8,2,3,2.9,3,3,2.8,2,4,2.6,2,2,3,2,3,N/A,N/A,N/A,2,1,2,9,1,2,3,1,8,1,2,2,1,18,1,2,3,1
2015,31,Standard,28,Govt,2,3,2,2,1,2,2,2,2,3,2,2.3,3,2,2.1,2,1,2.1,N/A,N/A,N/A,2,2,2.6,1,1,2,1,1,9,1,2,3,1,10,1,1,3,1
2015,26,Pilot,23,Govt,1,3,1,2,2.5,2,1.5,3,2,2,2,2,1,2,2,1.5,3,1.5,N/A,N/A,N/A,1,1,2,2,1,1,1,1,3,1,2,3,1,18,1,2,3,1
2017,60,Pilot,8,Govt,1,1,1,1,3,2,1,2,1,3,3,3,2,2,1,1,3,2,N/A,N/A,N/A,1.5,1,1,8,1,2,2,1,18,1,2,3,1,19,1,1,3,1
2017,55,Standard,24,Govt,2,1,1,3,2,1,3,2,1,3,2,2,2,2,1,2,2,1,N/A,N/A,N/A,2,1,1,2,1,1,2,1,3,1,2,3,1,19,1,1,3,1
2015,24,Standard,21,Govt,2,3,1,2,2,2,2,2,2,2,2,3,1.5,1,1,2,2,3,N/A,N/A,N/A,1,3,2,15,2,2,1,1,23,1,2,1,1,16,1,1,3,1
2015,45,Standard,42,Govt,2,3,2,3,3,4,4,3,3,3,4,4,3,3,3,3,3,3,N/A,N/A,N/A,3,2,1,1,1,2,1,1,23,1,2,1,1,16,1,1,3,1
2015,44,Standard,17,Govt,2,3,2,1.8,1.5,2,1.6,1.5,1,2,2.5,2,1.2,1.5,1,2,1.5,1,N/A,N/A,N/A,2.2,2,1,10,1,1,3,1,15,2,2,1,1,16,1,1,3,1
2015,28,Standard,3,Govt,2,1,3,2.5,2.8,3,2.2,2.5,1,2,3,3,1.5,1.5,1,2.2,2,1,N/A,N/A,N/A,3,2,1,10,1,1,3,1,15,2,2,1,1,16,1,1,3,1
2015,23,Standard,21,Govt,2,3,1,3,3.5,3,1.8,2,2,3.8,4,2,1.7,2,3,3.8,4,5,N/A,N/A,N/A,2.5,2,2,10,1,1,3,1,15,2,2,1,1,16,1,1,3,1
2017,58,Standard,31,Govt,1,2,1,2,1,3,2,2,3,3,1,2,2,1,2,2,1,2,N/A,N/A,N/A,2,2,1,18,1,2,3,1,15,2,2,1,1,16,1,1,3,1
2015,36,Standard,32,Govt,2,3,2,2,1,2,1.5,1,1,2,1.5,3,2,1,2,2,1,2,N/A,N/A,N/A,2,1,2,3,1,2,3,1,23,1,2,1,1,16,1,1,3,1
2017,68,Standard,41,Govt,2,3,1,3,3,2,2,1,2,3,2,2,2,2,1,4,4,2,N/A,N/A,N/A,2,3,3,3,1,2,3,1,23,1,2,1,1,16,1,1,3,1
2014,18,Standard ,17,Govt,2,,2,2.2,2.2,4,2,2,3,3,2,4,2.2,2.2,2.5,2.8,1.5,2,2.5,2.2,4,1.5,2,1.3,5,1,1,2,1,13,1,2,2,1,16,1,1,3,1
2014,21,Standard ,20,Govt,2,2,3,2,2,1.5,1.5,1.4,1.5,1.5,2,1.5,2,1.2,1.5,1.5,1.6,1.5,2,2.1,1,1.5,1,1,3,1,2,3,1,12,1,2,2,1,25,1,2,3,1
2014,1,Standard ,1,Govt,1,3,1,1.5,2,1.7,2,2,2,1,2,1.4,1.5,2,1.3,1,2,2.1,1.5,2,1.8,2,2,1.4,4,1,2,1,1,9,1,2,3,1,16,1,1,3,1
